week_start,label,note
2025-03-30,range,低ボラ、平坦
2025-04-06,uptrend,週終わりの値が週始めより上昇している
2025-04-13,uptrend,週終わりの値が週始めより上昇している
2025-04-20,uptrend,週終わりの値が週始めより上昇している
2025-04-27,uptrend,週終わりの値が週始めより上昇している
2025-05-04,uptrend,週終わりの値が週始めより上昇している
2025-05-11,range,低ボラ、平坦
2025-05-18,,
2025-05-25,downtrend,週終わりの値が週始めより低い
2025-06-01,,
2025-06-08,,
2025-06-15,downtrend,週終わりの値が週始めより低い
2025-06-22,uptrend,週終わりの値が週始めより上昇している
2025-06-29,,
2025-07-06,uptrend,週終わりの値が週始めより上昇している
2025-07-13,range,低ボラ、平坦
2025-07-20,,
2025-07-27,downtrend,週終わりの値が週始めより低い
2025-08-03,uptrend,週終わりの値が週始めより上昇している
2025-08-10,,
2025-08-17,,
2025-08-24,,
2025-08-31,uptrend,週終わりの値が週始めより上昇している
2025-09-07,uptrend,週終わりの値が週始めより上昇している
2025-09-14,,
2025-09-21,downtrend,週終わりの値が週始めより低い
2025-09-28,uptrend,週終わりの値が週始めより上昇している
2025-10-05,downtrend,週終わりの値が週始めより低い
2025-10-12,downtrend,週終わりの値が週始めより低い
2025-10-19,uptrend,週終わりの値が週始めより上昇している
2025-10-26,downtrend,週終わりの値が週始めより低い
2025-11-02,downtrend,週終わりの値が週始めより低い
2025-11-09,downtrend,週終わりの値が週始めより低い
2025-11-16,downtrend,週終わりの値が週始めより低い
2025-11-23,uptrend,週終わりの値が週始めより上昇している
2025-11-30,,
2025-12-07,range,低ボラ、平坦
2025-12-14,,
2025-12-21,range,低ボラ、平坦
2025-12-28,uptrend,週終わりの値が週始めより上昇している
2026-01-04,,
2026-01-11,uptrend,週終わりの値が週始めより上昇している
2026-01-18,,
2026-01-25,,
2026-02-01,,
2026-02-08,,
2026-02-15,,
2026-02-22,,
2026-03-01,,
2026-03-08,uptrend,週終わりの値が週始めより上昇している
2026-03-15,downtrend,週終わりの値が週始めより低い
2026-03-22,,
2026-03-29,uptrend,週終わりの値が週始めより上昇している