date,label,direction_score,ichimoku,adx,bb_width_pct,bb_median,note
2025-04-01,,,,,,,warmup_insufficient
2025-04-02,,,,,,,warmup_insufficient
2025-04-03,,,,,,,warmup_insufficient
2025-04-04,,,,,,,warmup_insufficient
2025-04-05,,,,,,,warmup_insufficient
2025-04-06,,,,,,,warmup_insufficient
2025-04-07,,,,,,,warmup_insufficient
2025-04-08,,,,,,,warmup_insufficient
2025-04-09,,,,,,,warmup_insufficient
2025-04-10,,,,,,,warmup_insufficient
2025-04-11,,,,,,,warmup_insufficient
2025-04-12,,,,,,,warmup_insufficient
2025-04-13,,,,,,,warmup_insufficient
2025-04-14,,,,,,,warmup_insufficient
2025-04-15,,,,,,,warmup_insufficient
2025-04-16,,,,,,,warmup_insufficient
2025-04-17,,,,,,,warmup_insufficient
2025-04-18,,,,,,,warmup_insufficient
2025-04-19,,,,,,,warmup_insufficient
2025-04-20,,,,,,,warmup_insufficient
2025-04-21,,,,,,,warmup_insufficient
2025-04-22,,,,,,,warmup_insufficient
2025-04-23,,,,,,,warmup_insufficient
2025-04-24,,,,,,,warmup_insufficient
2025-04-25,,,,,,,warmup_insufficient
2025-04-26,,,,,,,warmup_insufficient
2025-04-27,,,,,,,warmup_insufficient
2025-04-28,,,,,,,warmup_insufficient
2025-04-29,,,,,,,warmup_insufficient
2025-04-30,,,,,,,warmup_insufficient
2025-05-01,,,,,,,warmup_insufficient
2025-05-02,,,,,,,warmup_insufficient
2025-05-03,,,,,,,warmup_insufficient
2025-05-04,,,,,,,warmup_insufficient
2025-05-05,,,,,,,warmup_insufficient
2025-05-06,,,,,,,warmup_insufficient
2025-05-07,,,,,,,warmup_insufficient
2025-05-08,,,,,,,warmup_insufficient
2025-05-09,,,,,,,warmup_insufficient
2025-05-10,,,,,,,warmup_insufficient
2025-05-11,,,,,,,warmup_insufficient
2025-05-12,,,,,,,warmup_insufficient
2025-05-13,,,,,,,warmup_insufficient
2025-05-14,,,,,,,warmup_insufficient
2025-05-15,,,,,,,warmup_insufficient
2025-05-16,,,,,,,warmup_insufficient
2025-05-17,,,,,,,warmup_insufficient
2025-05-18,,,,,,,warmup_insufficient
2025-05-19,,,,,,,warmup_insufficient
2025-05-20,,,,,,,warmup_insufficient
2025-05-21,,,,,,,warmup_insufficient
2025-05-22,,,,,,,warmup_insufficient
2025-05-23,uptrend,3,neutral,32.76,16.564,16.438,弱上昇（方向+一目orADX）
2025-05-24,range,-1,neutral,32.31,16.56,16.436,条件不一致
2025-05-25,range,-1,neutral,31.89,14.934,16.298,条件不一致
2025-05-26,uptrend,3,neutral,31.35,13.052,16.241,弱上昇（方向+一目orADX）
2025-05-27,range,1,neutral,31.21,11.717,16.086,条件不一致
2025-05-28,range,1,neutral,30.44,9.799,15.947,条件不一致
2025-05-29,range,-1,neutral,29.33,9.739,15.918,条件不一致
2025-05-30,downtrend,-3,neutral,27.57,9.568,15.854,弱下落
2025-05-31,downtrend,-3,neutral,26.02,9.832,15.753,弱下落
2025-06-01,range,-1,neutral,24.8,9.708,15.645,条件不一致
2025-06-02,range,1,neutral,23.2,9.148,15.526,条件不一致
2025-06-03,range,1,neutral,21.76,8.925,15.391,条件不一致
2025-06-04,range,-1,neutral,20.41,8.644,15.263,条件不一致
2025-06-05,range,-3,neutral,19.1,8.511,15.078,ADX<20 AND BB狭い
2025-06-06,range,-3,neutral,19.42,9.462,14.935,ADX<20 AND BB狭い
2025-06-07,range,-1,neutral,19.72,8.94,14.737,ADX<20 AND BB狭い
2025-06-08,range,1,neutral,19.68,8.875,14.37,ADX<20 AND BB狭い
2025-06-09,range,-1,neutral,19.3,8.848,13.627,ADX<20 AND BB狭い
2025-06-10,range,3,neutral,18.74,8.976,12.384,ADX<20 AND BB狭い
2025-06-11,range,3,neutral,18.22,9.122,10.774,ADX<20 AND BB狭い
2025-06-12,range,1,neutral,17.6,8.445,9.816,ADX<20 AND BB狭い
2025-06-13,range,-3,neutral,16.76,8.693,9.769,ADX<20 AND BB狭い
2025-06-14,range,-1,neutral,17.07,8.601,9.723,ADX<20 AND BB狭い
2025-06-15,range,-1,neutral,17.31,8.395,9.638,ADX<20 AND BB狭い
2025-06-16,range,1,neutral,17.54,7.927,9.515,ADX<20 AND BB狭い
2025-06-17,range,1,neutral,16.39,7.475,9.305,ADX<20 AND BB狭い
2025-06-18,range,-3,up,15.95,7.548,9.135,ADX<20 AND BB狭い
2025-06-19,range,-1,up,15.53,7.561,9.049,ADX<20 AND BB狭い
2025-06-20,range,-1,neutral,15.15,7.482,8.958,ADX<20 AND BB狭い
2025-06-21,range,-3,neutral,15.42,7.811,8.933,ADX<20 AND BB狭い
2025-06-22,range,-3,neutral,16.2,8.484,8.9,ADX<20 AND BB狭い
2025-06-23,range,-3,neutral,17.7,9.446,8.9,条件不一致
2025-06-24,range,3,neutral,17.74,9.054,8.9,条件不一致
2025-06-25,range,3,neutral,17.67,8.995,8.9,条件不一致
2025-06-26,range,3,neutral,16.79,8.37,8.862,ADX<20 AND BB狭い
2025-06-27,range,1,neutral,15.91,8.373,8.771,ADX<20 AND BB狭い
2025-06-28,range,1,neutral,15.18,8.422,8.669,ADX<20 AND BB狭い
2025-06-29,range,-1,neutral,14.51,8.478,8.623,ADX<20 AND BB狭い
2025-06-30,range,3,neutral,13.54,7.853,8.556,ADX<20 AND BB狭い
2025-07-01,range,-1,neutral,12.72,7.094,8.498,ADX<20 AND BB狭い
2025-07-02,range,-1,neutral,12.66,6.727,8.481,ADX<20 AND BB狭い
2025-07-03,range,3,up,12.0,7.043,8.462,ADX<20 AND BB狭い
2025-07-04,range,3,up,11.73,7.641,8.433,ADX<20 AND BB狭い
2025-07-05,range,-1,up,10.93,7.921,8.409,ADX<20 AND BB狭い
2025-07-06,range,1,up,10.18,8.084,8.384,ADX<20 AND BB狭い
2025-07-07,range,3,up,10.03,8.362,8.372,ADX<20 AND BB狭い
2025-07-08,range,-1,up,9.74,8.446,8.372,条件不一致
2025-07-09,range,3,up,9.42,8.505,8.372,条件不一致
2025-07-10,range,3,up,10.37,8.88,8.372,条件不一致
2025-07-11,range,3,up,12.67,10.388,8.372,条件不一致
2025-07-12,range,1,up,15.23,11.724,8.372,条件不一致
2025-07-13,range,1,up,17.6,12.041,8.372,条件不一致
2025-07-14,uptrend,3,up,20.07,13.491,8.372,弱上昇（方向+一目orADX）
2025-07-15,range,1,up,22.98,14.874,8.372,条件不一致
2025-07-16,range,1,up,24.05,15.795,8.397,条件不一致
2025-07-17,range,-1,up,25.07,16.252,8.434,条件不一致
2025-07-18,uptrend,3,up,26.22,16.638,8.462,3条件合意・強上昇
2025-07-19,range,-1,up,26.95,16.828,8.481,条件不一致
2025-07-20,range,-1,up,27.64,16.847,8.494,条件不一致
2025-07-21,range,-1,up,27.82,16.45,8.692,条件不一致
2025-07-22,range,-1,up,28.23,15.329,8.937,条件不一致
2025-07-23,uptrend,3,up,28.78,14.884,8.937,3条件合意・強上昇
2025-07-24,uptrend,3,up,29.28,14.678,8.937,3条件合意・強上昇
2025-07-25,range,-1,up,29.62,13.682,9.634,条件不一致
2025-07-26,range,1,up,28.49,12.407,11.056,条件不一致
2025-07-27,uptrend,3,up,27.43,11.064,11.394,3条件合意・強上昇
2025-07-28,uptrend,3,up,27.06,8.848,11.394,3条件合意・強上昇
2025-07-29,range,-1,up,26.47,6.058,11.394,条件不一致
2025-07-30,downtrend,-3,up,25.63,3.2,11.394,弱下落
2025-07-31,range,-1,up,24.17,2.736,11.394,条件不一致
2025-08-01,downtrend,-3,up,22.66,3.334,11.394,弱下落
2025-08-02,downtrend,-3,up,22.18,5.066,11.394,弱下落
2025-08-03,downtrend,-3,up,22.03,6.528,11.394,弱下落
2025-08-04,range,1,up,21.45,6.695,11.394,条件不一致
2025-08-05,range,1,neutral,20.39,6.866,11.394,条件不一致
2025-08-06,range,1,neutral,20.07,7.217,11.394,条件不一致
2025-08-07,range,1,neutral,19.43,7.103,11.394,ADX<20 AND BB狭い
2025-08-08,range,3,neutral,18.24,6.919,11.394,ADX<20 AND BB狭い
2025-08-09,range,1,neutral,17.15,6.918,11.394,ADX<20 AND BB狭い
2025-08-10,range,-1,neutral,16.29,6.92,11.394,ADX<20 AND BB狭い
2025-08-11,range,3,neutral,16.17,7.005,9.956,ADX<20 AND BB狭い
2025-08-12,range,1,neutral,17.22,6.774,8.032,ADX<20 AND BB狭い
2025-08-13,range,3,up,18.19,6.992,7.16,ADX<20 AND BB狭い
2025-08-14,uptrend,3,up,20.06,8.174,7.16,弱上昇（方向+一目orADX）
2025-08-15,range,-1,up,20.78,8.561,7.16,条件不一致
2025-08-16,range,-1,up,21.24,8.609,7.16,条件不一致
2025-08-17,range,-1,up,21.66,8.411,7.16,条件不一致
2025-08-18,range,-1,up,22.29,8.373,7.16,条件不一致
2025-08-19,range,-1,neutral,21.44,8.431,7.16,条件不一致
2025-08-20,downtrend,-3,neutral,20.04,9.152,7.16,弱下落
2025-08-21,range,-1,neutral,18.89,9.193,7.16,条件不一致
2025-08-22,range,-3,neutral,17.98,9.529,7.16,条件不一致
2025-08-23,range,3,neutral,17.41,8.639,7.16,条件不一致
2025-08-24,range,1,neutral,16.89,8.591,7.16,条件不一致
2025-08-25,range,-3,neutral,16.6,9.003,7.16,条件不一致
2025-08-26,range,-3,down,16.81,10.473,7.16,条件不一致
2025-08-27,range,-1,neutral,17.19,10.904,7.16,条件不一致
2025-08-28,range,-3,neutral,17.42,11.587,7.695,条件不一致
2025-08-29,range,-1,neutral,17.18,11.737,8.273,条件不一致
2025-08-30,range,-3,down,18.08,13.545,8.392,条件不一致
2025-08-31,range,-1,down,18.94,14.039,8.421,条件不一致
2025-09-01,range,-3,down,19.43,14.673,8.496,条件不一致
2025-09-02,range,1,down,20.15,14.225,8.576,条件不一致
2025-09-03,range,1,neutral,19.82,11.667,8.6,条件不一致
2025-09-04,range,1,neutral,19.11,10.876,8.624,条件不一致
2025-09-05,range,1,neutral,18.92,10.431,8.821,条件不一致
2025-09-06,range,-3,down,18.14,9.715,9.078,条件不一致
2025-09-07,range,-3,down,17.51,8.844,9.078,ADX<20 AND BB狭い
2025-09-08,range,1,neutral,16.78,7.991,9.078,ADX<20 AND BB狭い
2025-09-09,range,3,neutral,15.73,7.865,9.078,ADX<20 AND BB狭い
2025-09-10,range,1,down,14.94,7.576,9.078,ADX<20 AND BB狭い
2025-09-11,range,3,down,14.68,7.63,9.078,ADX<20 AND BB狭い
2025-09-12,range,3,neutral,14.95,6.955,9.078,ADX<20 AND BB狭い
2025-09-13,range,3,neutral,15.67,7.138,9.078,ADX<20 AND BB狭い
2025-09-14,range,3,neutral,16.33,7.767,9.078,ADX<20 AND BB狭い
2025-09-15,range,-1,neutral,16.95,8.202,9.078,ADX<20 AND BB狭い
2025-09-16,range,1,neutral,16.99,8.621,9.078,ADX<20 AND BB狭い
2025-09-17,range,3,neutral,17.13,9.209,9.172,条件不一致
2025-09-18,range,3,neutral,17.42,9.753,9.201,条件不一致
2025-09-19,range,1,up,18.0,9.726,9.369,条件不一致
2025-09-20,range,-1,neutral,17.76,9.493,9.511,ADX<20 AND BB狭い
2025-09-21,range,-1,neutral,17.53,8.78,9.351,ADX<20 AND BB狭い
2025-09-22,range,-1,neutral,17.14,8.167,9.351,ADX<20 AND BB狭い
2025-09-23,range,-3,neutral,17.2,8.139,9.351,ADX<20 AND BB狭い
2025-09-24,range,-3,neutral,17.41,8.137,9.351,ADX<20 AND BB狭い
2025-09-25,range,1,neutral,17.14,7.626,9.027,ADX<20 AND BB狭い
2025-09-26,range,-3,neutral,18.0,8.508,8.812,ADX<20 AND BB狭い
2025-09-27,range,-1,neutral,18.8,8.632,8.706,ADX<20 AND BB狭い
2025-09-28,range,-1,down,19.54,9.038,8.706,条件不一致
2025-09-29,range,1,down,18.43,8.821,8.706,条件不一致
2025-09-30,range,3,neutral,17.88,8.442,8.626,ADX<20 AND BB狭い
2025-10-01,range,1,neutral,17.55,8.461,8.564,ADX<20 AND BB狭い
2025-10-02,range,3,neutral,18.67,8.74,8.564,条件不一致
2025-10-03,uptrend,3,neutral,20.34,9.666,8.564,弱上昇（方向+一目orADX）
2025-10-04,uptrend,3,neutral,22.51,10.998,8.564,弱上昇（方向+一目orADX）
2025-10-05,uptrend,3,neutral,24.52,12.251,8.564,弱上昇（方向+一目orADX）
2025-10-06,range,1,up,26.9,13.5,8.564,条件不一致
2025-10-07,uptrend,3,up,29.2,14.806,8.564,3条件合意・強上昇
2025-10-08,range,-1,up,29.9,15.698,8.626,条件不一致
2025-10-09,uptrend,3,up,30.55,16.245,8.686,3条件合意・強上昇
2025-10-10,range,1,up,30.4,16.856,8.76,条件不一致
2025-10-11,downtrend,-3,neutral,30.83,18.434,8.801,弱下落
2025-10-12,downtrend,-3,neutral,31.23,19.354,8.93,弱下落
2025-10-13,range,-1,neutral,30.87,18.426,9.124,条件不一致
2025-10-14,range,1,neutral,30.48,18.075,9.351,条件不一致
2025-10-15,range,-1,neutral,30.74,18.451,9.579,条件不一致
2025-10-16,downtrend,-3,down,30.98,18.404,9.696,3条件合意・強下落
2025-10-17,downtrend,-3,down,31.63,19.247,9.74,3条件合意・強下落
2025-10-18,range,-1,down,32.75,20.534,10.362,条件不一致
2025-10-19,range,-1,down,33.79,21.505,11.625,条件不一致
2025-10-20,range,1,down,34.07,22.045,12.876,条件不一致
2025-10-21,range,-1,down,33.58,22.05,14.153,条件不一致
2025-10-22,downtrend,-3,down,32.42,23.157,15.252,3条件合意・強下落
2025-10-23,downtrend,-3,down,31.52,23.672,15.971,3条件合意・強下落
2025-10-24,range,1,down,30.05,22.501,16.55,条件不一致
2025-10-25,range,1,down,28.44,21.321,17.466,条件不一致
2025-10-26,range,1,down,26.95,19.568,18.24,条件不一致
2025-10-27,uptrend,3,neutral,25.48,16.67,18.24,弱上昇（方向+一目orADX）
2025-10-28,range,1,neutral,24.35,15.204,18.24,条件不一致
2025-10-29,range,-1,down,22.82,12.385,18.24,条件不一致
2025-10-30,downtrend,-3,down,21.8,9.504,18.24,弱下落
2025-10-31,downtrend,-3,down,21.53,9.736,18.24,弱下落
2025-11-01,downtrend,-3,down,21.28,9.661,18.24,弱下落
2025-11-02,range,-1,down,21.05,8.927,18.24,条件不一致
2025-11-03,uptrend,3,down,20.58,7.971,18.24,弱上昇（方向+一目orADX）
2025-11-04,downtrend,-3,down,21.14,8.381,18.24,弱下落
2025-11-05,downtrend,-3,down,22.74,11.301,18.24,弱下落
2025-11-06,range,-1,down,24.22,11.943,18.24,条件不一致
2025-11-07,downtrend,-3,down,25.6,13.811,18.24,3条件合意・強下落
2025-11-08,range,1,down,27.05,14.283,18.24,条件不一致
2025-11-09,range,-1,down,28.39,15.428,18.24,条件不一致
2025-11-10,range,1,down,28.72,15.252,17.373,条件不一致
2025-11-11,range,1,down,28.55,15.164,16.049,条件不一致
2025-11-12,downtrend,-3,down,28.79,16.151,15.79,3条件合意・強下落
2025-11-13,downtrend,-3,down,29.37,17.04,15.79,3条件合意・強下落
2025-11-14,downtrend,-3,down,30.41,18.259,15.79,3条件合意・強下落
2025-11-15,downtrend,-3,down,31.98,21.665,15.79,3条件合意・強下落
2025-11-16,downtrend,-3,down,33.44,21.738,15.79,3条件合意・強下落
2025-11-17,downtrend,-3,down,35.0,22.299,15.79,3条件合意・強下落
2025-11-18,downtrend,-3,down,36.69,23.573,15.79,3条件合意・強下落
2025-11-19,range,-1,down,38.49,24.083,15.79,条件不一致
2025-11-20,range,-1,down,40.23,25.577,15.79,条件不一致
2025-11-21,downtrend,-3,down,42.12,29.272,15.79,3条件合意・強下落
2025-11-22,range,-1,down,44.34,31.491,15.79,条件不一致
2025-11-23,range,-1,down,46.4,32.171,15.79,条件不一致
2025-11-24,range,1,down,47.16,31.656,15.79,条件不一致
2025-11-25,range,1,down,47.39,31.72,15.79,条件不一致
2025-11-26,range,-1,down,47.61,32.005,15.79,条件不一致
2025-11-27,range,1,down,46.88,30.534,16.595,条件不一致
2025-11-28,range,1,down,45.67,29.06,17.65,条件不一致
2025-11-29,range,-1,down,44.1,28.076,19.962,条件不一致
2025-11-30,range,-1,down,42.65,25.741,21.702,条件不一致
2025-12-01,downtrend,-3,down,40.96,22.114,21.926,3条件合意・強下落
2025-12-02,range,-1,down,40.82,20.545,21.926,条件不一致
2025-12-03,uptrend,3,down,39.98,16.272,21.926,弱上昇（方向+一目orADX）
2025-12-04,uptrend,3,down,38.56,13.495,21.926,弱上昇（方向+一目orADX）
2025-12-05,range,1,down,37.25,13.137,21.926,条件不一致
2025-12-06,downtrend,-3,down,36.67,12.33,21.926,3条件合意・強下落
2025-12-07,downtrend,-3,down,36.14,11.469,21.926,3条件合意・強下落
2025-12-08,uptrend,3,down,35.06,11.037,21.926,弱上昇（方向+一目orADX）
2025-12-09,range,1,down,33.86,10.506,21.926,条件不一致
2025-12-10,uptrend,3,down,31.9,10.549,21.926,弱上昇（方向+一目orADX）
2025-12-11,range,1,neutral,30.07,10.52,21.926,条件不一致
2025-12-12,uptrend,3,neutral,29.08,9.751,21.926,弱上昇（方向+一目orADX）
2025-12-13,downtrend,-3,neutral,28.15,8.41,21.926,弱下落
2025-12-14,downtrend,-3,neutral,27.29,7.629,21.926,弱下落
2025-12-15,downtrend,-3,neutral,27.15,7.846,21.926,弱下落
2025-12-16,downtrend,-3,neutral,27.64,8.439,21.33,弱下落
2025-12-17,range,-1,neutral,28.1,8.687,18.409,条件不一致
2025-12-18,downtrend,-3,neutral,27.48,9.675,14.884,弱下落
2025-12-19,downtrend,-3,neutral,27.17,10.744,13.316,弱下落
2025-12-20,range,1,down,26.87,10.491,12.734,条件不一致
2025-12-21,range,1,down,26.6,10.512,11.9,条件不一致
2025-12-22,range,1,down,26.07,9.97,11.253,条件不一致
2025-12-23,range,-1,down,24.8,9.882,10.891,条件不一致
2025-12-24,downtrend,-3,down,24.14,9.325,10.646,弱下落
2025-12-25,range,-1,down,23.59,8.933,10.534,条件不一致
2025-12-26,downtrend,-3,down,22.78,9.148,10.516,弱下落
2025-12-27,downtrend,-3,down,21.51,9.254,10.509,弱下落
2025-12-28,range,1,down,20.33,9.094,10.498,条件不一致
2025-12-29,range,1,down,19.18,8.882,10.23,ADX<20 AND BB狭い
2025-12-30,range,-3,down,18.7,7.918,9.926,ADX<20 AND BB狭い
2025-12-31,range,3,down,18.27,6.796,9.816,ADX<20 AND BB狭い
2026-01-01,range,-3,down,17.86,5.092,9.713,ADX<20 AND BB狭い
2026-01-02,range,3,down,17.48,4.502,9.5,ADX<20 AND BB狭い
2026-01-03,range,3,down,18.13,4.316,9.29,ADX<20 AND BB狭い
2026-01-04,range,3,down,18.73,5.077,9.201,ADX<20 AND BB狭い
2026-01-05,range,3,neutral,19.75,5.868,9.121,ADX<20 AND BB狭い
2026-01-06,uptrend,3,neutral,21.71,7.776,9.014,弱上昇（方向+一目orADX）
2026-01-07,uptrend,3,neutral,23.32,8.884,8.909,弱上昇（方向+一目orADX）
2026-01-08,range,-1,neutral,24.36,8.772,8.883,条件不一致
2026-01-09,range,1,neutral,24.33,8.93,8.883,条件不一致
2026-01-10,range,-1,neutral,24.46,9.015,8.883,条件不一致
2026-01-11,range,-1,neutral,24.59,9.056,8.883,条件不一致
2026-01-12,uptrend,3,neutral,24.91,9.074,8.907,弱上昇（方向+一目orADX）
2026-01-13,range,1,neutral,25.73,8.919,8.924,条件不一致
2026-01-14,uptrend,3,neutral,27.69,9.69,8.932,弱上昇（方向+一目orADX）
2026-01-15,uptrend,3,neutral,29.82,10.882,8.974,弱上昇（方向+一目orADX）
2026-01-16,range,1,neutral,31.79,11.426,9.035,条件不一致
2026-01-17,range,1,neutral,32.96,11.687,9.035,条件不一致
2026-01-18,range,-1,neutral,34.04,11.683,9.035,条件不一致
2026-01-19,range,-1,neutral,33.95,11.083,9.035,条件不一致
2026-01-20,range,-1,neutral,32.75,10.607,9.035,条件不一致
2026-01-21,downtrend,-3,neutral,31.12,10.795,9.035,弱下落
2026-01-22,range,-1,neutral,29.86,10.481,9.035,条件不一致
2026-01-23,downtrend,-3,neutral,28.68,10.578,9.035,弱下落
2026-01-24,range,1,neutral,27.13,10.79,9.065,条件不一致
2026-01-25,downtrend,-3,neutral,25.7,11.238,9.065,弱下落
2026-01-26,downtrend,-3,down,25.62,12.701,9.065,3条件合意・強下落
2026-01-27,range,-1,down,25.55,12.766,9.065,条件不一致
2026-01-28,range,1,neutral,25.08,12.845,9.382,条件不一致
2026-01-29,range,-1,neutral,24.03,13.013,10.086,条件不一致
2026-01-30,downtrend,-3,down,24.87,15.39,10.529,弱下落
2026-01-31,range,-1,down,26.18,17.01,10.592,条件不一致
2026-02-01,downtrend,-3,down,28.3,22.566,10.698,3条件合意・強下落
2026-02-02,downtrend,-3,down,30.28,27.449,10.793,3条件合意・強下落
2026-02-03,range,-1,down,32.27,28.374,10.838,条件不一致
2026-02-04,downtrend,-3,down,34.34,31.185,10.982,3条件合意・強下落
2026-02-05,downtrend,-3,down,36.41,34.922,11.16,3条件合意・強下落
2026-02-06,downtrend,-3,down,39.18,49.955,11.332,3条件合意・強下落
2026-02-07,range,-1,down,41.89,45.703,11.554,条件不一致
2026-02-08,range,1,down,44.41,47.851,11.685,条件不一致
2026-02-09,range,-1,down,46.46,47.401,12.194,条件不一致
2026-02-10,range,1,down,48.42,48.474,12.733,条件不一致
2026-02-11,downtrend,-3,down,50.27,49.867,12.805,3条件合意・強下落
2026-02-12,range,-1,down,52.15,51.512,12.929,条件不一致
2026-02-13,downtrend,-3,down,53.94,51.875,14.202,3条件合意・強下落
2026-02-14,range,1,down,55.0,48.162,16.2,条件不一致
2026-02-15,range,1,down,55.38,45.919,19.788,条件不一致
2026-02-16,range,-1,down,55.84,43.725,25.008,条件不一致
2026-02-17,range,-1,down,56.35,39.225,27.911,条件不一致
2026-02-18,downtrend,-3,down,56.93,34.068,29.78,3条件合意・強下落
2026-02-19,downtrend,-3,down,57.56,30.635,30.91,3条件合意・強下落
2026-02-20,range,-1,down,58.18,24.952,30.91,条件不一致
2026-02-21,range,1,down,58.08,21.916,30.91,条件不一致
2026-02-22,range,-1,down,57.72,19.747,30.91,条件不一致
2026-02-23,downtrend,-3,down,57.47,15.264,30.91,3条件合意・強下落
2026-02-24,downtrend,-3,down,57.84,13.483,30.91,3条件合意・強下落
2026-02-25,range,-1,down,58.38,12.766,30.91,条件不一致
2026-02-26,range,1,down,56.18,10.092,30.91,条件不一致
2026-02-27,range,-1,down,54.14,9.563,30.91,条件不一致
2026-02-28,downtrend,-3,down,52.65,9.919,30.91,3条件合意・強下落
2026-03-01,range,1,down,51.69,9.089,30.91,条件不一致
2026-03-02,downtrend,-3,down,50.59,8.765,30.91,3条件合意・強下落
2026-03-03,uptrend,3,down,48.65,8.372,30.91,弱上昇（方向+一目orADX）
2026-03-04,uptrend,3,neutral,46.84,8.529,30.91,弱上昇（方向+一目orADX）
2026-03-05,uptrend,3,neutral,43.73,10.102,30.91,弱上昇（方向+一目orADX）
2026-03-06,range,1,neutral,40.84,11.004,27.793,条件不一致
2026-03-07,range,-1,neutral,38.66,11.133,23.434,条件不一致
2026-03-08,downtrend,-3,neutral,36.89,11.178,20.832,弱下落
2026-03-09,downtrend,-3,neutral,35.62,11.451,17.506,弱下落
2026-03-10,uptrend,3,neutral,33.9,11.107,14.374,弱上昇（方向+一目orADX）
2026-03-11,range,1,neutral,31.49,11.175,13.125,条件不一致
2026-03-12,uptrend,3,neutral,29.24,11.512,12.139,弱上昇（方向+一目orADX）
2026-03-13,uptrend,3,neutral,27.15,11.927,11.72,弱上昇（方向+一目orADX）
2026-03-14,range,1,neutral,26.31,12.403,11.72,条件不一致
2026-03-15,uptrend,3,neutral,25.49,12.894,11.72,弱上昇（方向+一目orADX）
2026-03-16,uptrend,3,neutral,25.32,12.827,11.72,弱上昇（方向+一目orADX）
2026-03-17,uptrend,3,neutral,25.63,13.061,11.72,弱上昇（方向+一目orADX）
2026-03-18,range,1,neutral,26.2,14.209,11.72,条件不一致
2026-03-19,range,-1,neutral,25.42,14.627,11.72,条件不一致
2026-03-20,downtrend,-3,neutral,24.03,14.011,11.72,弱下落
2026-03-21,range,1,neutral,22.74,13.357,11.72,条件不一致
2026-03-22,downtrend,-3,neutral,21.22,12.513,11.72,弱下落
2026-03-23,downtrend,-3,neutral,20.06,12.959,11.72,弱下落
2026-03-24,range,3,neutral,19.11,12.179,11.72,条件不一致
2026-03-25,range,3,neutral,18.23,11.872,11.692,条件不一致
2026-03-26,range,3,neutral,17.64,11.793,11.652,条件不一致
2026-03-27,range,-3,neutral,16.61,12.045,11.652,条件不一致
2026-03-28,range,-3,down,16.55,12.904,11.832,条件不一致
2026-03-29,range,-3,down,16.5,12.674,11.9,条件不一致
2026-03-30,range,-3,down,16.76,13.752,11.986,条件不一致
2026-03-31,range,-1,down,16.5,14.285,12.112,条件不一致
