date,label,note
2025-04-01,downtrend,下げ
2025-04-02,range,ヨコヨコ
2025-04-03,range,ヨコヨコ
2025-04-04,range,ヨコヨコ
2025-04-05,downtrend,急落
2025-04-06,downtrend,戻り売り
2025-04-07,downtrend,下げ
2025-04-08,uptrend,急騰
2025-04-09,downtrend,戻り売り
2025-04-10,uptrend,上げ
2025-04-11,uptrend,上げ
2025-04-12,range,もみ合い
2025-04-13,range,もみ合い
2025-04-14,range,もみ合い
2025-04-15,range,もみ合い
2025-04-16,range,もみ合い
2025-04-17,range,もみ合い
2025-04-18,range,もみ合い
2025-04-19,range,もみ合い
2025-04-20,uptrend,上げ
2025-04-21,uptrend,急騰
2025-04-22,range,もみ合い
2025-04-23,range,もみ合い
2025-04-24,range,もみ合い
2025-04-25,range,もみ合い
2025-04-26,range,もみ合い
2025-04-27,range,もみ合い
2025-04-28,range,もみ合い
2025-04-29,range,もみ合い
2025-04-30,range,もみ合い
2025-05-01,range,ヨコヨコ
2025-05-02,downtrend,下げ
2025-05-03,downtrend,下げ
2025-05-04,range,ヨコヨコ
2025-05-05,uptrend,上げ
2025-05-06,uptrend,上げ
2025-05-07,uptrend,急騰
2025-05-08,uptrend,上げ
2025-05-09,uptrend,上げ
2025-05-10,range,もみ合い
2025-05-11,range,もみ合い
2025-05-12,range,もみ合い
2025-05-13,range,もみ合い
2025-05-14,range,もみ合い
2025-05-15,range,もみ合い
2025-05-16,range,もみ合い
2025-05-17,uptrend,上げ
2025-05-18,uptrend,押し目
2025-05-19,uptrend,上げ
2025-05-20,uptrend,上げ
2025-05-21,uptrend,上げ
2025-05-22,downtrend,天井打ち
2025-05-23,range,もみ合い
2025-05-24,range,もみ合い
2025-05-25,range,もみ合い
2025-05-26,range,もみ合い
2025-05-27,range,もみ合い
2025-05-28,downtrend,下げ
2025-05-29,downtrend,下げ
2025-05-30,uptrend,上げ
2025-05-31,uptrend,上げ
2025-06-01,range,もみ合い
2025-06-02,range,もみ合い
2025-06-03,range,もみ合い
2025-06-04,downtrend,急落
2025-06-05,uptrend,トレンド転換
2025-06-06,uptrend,上げ
2025-06-07,uptrend,上げ
2025-06-08,uptrend,上げ
2025-06-09,uptrend,上げ
2025-06-10,downtrend,トレンド転換
2025-06-11,downtrend,急落
2025-06-12,range,もみ合い
2025-06-13,range,もみ合い
2025-06-14,range,もみ合い
2025-06-15,uptrend,上げ
2025-06-16,downtrend,下げ
2025-06-17,range,もみ合い
2025-06-18,range,もみ合い
2025-06-19,downtrend,下げ
2025-06-20,downtrend,下げ
2025-06-21,downtrend,下げ
2025-06-22,uptrend,急騰
2025-06-23,uptrend,上げ
2025-06-24,uptrend,上げ
2025-06-25,range,もみ合い
2025-06-26,range,もみ合い
2025-06-27,range,もみ合い
2025-06-28,uptrend,上げ
2025-06-29,downtrend,下げ
2025-06-30,uptrend,下げ
2025-07-01,uptrend,上げ
2025-07-02,uptrend,上げ
2025-07-03,downtrend,下げ
2025-07-04,range,ヨコヨコ
2025-07-05,range,ヨコヨコ
2025-07-06,range,ヨコヨコ
2025-07-07,range,ヨコヨコ
2025-07-08,uptrend,上げ
2025-07-09,uptrend,上げ
2025-07-10,uptrend,上げ
2025-07-11,uptrend,上げ
2025-07-12,uptrend,上げ
2025-07-13,uptrend,上げ
2025-07-14,downtrend,天井打ち
2025-07-15,range,ヨコヨコ
2025-07-16,range,ヨコヨコ
2025-07-17,range,ヨコヨコ
2025-07-18,range,ヨコヨコ
2025-07-19,range,ヨコヨコ
2025-07-20,range,ヨコヨコ
2025-07-21,uptrend,急騰
2025-07-22,downtrend,下げ
2025-07-23,downtrend,下げ
2025-07-24,range,天井もみ合い
2025-07-25,range,天井もみ合い
2025-07-26,range,天井もみ合い
2025-07-27,range,天井もみ合い
2025-07-28,range,天井もみ合い
2025-07-29,range,天井もみ合い
2025-07-30,downtrend,下げ
2025-07-31,downtrend,下げ
2025-08-01,uptrend,上げ
2025-08-02,uptrend,上げ
2025-08-03,uptrend,上げ
2025-08-04,uptrend,上げ
2025-08-05,uptrend,上げ
2025-08-06,uptrend,上げ
2025-08-07,uptrend,上げ
2025-08-08,uptrend,上げ
2025-08-09,uptrend,上げ
2025-08-10,uptrend,上げ
2025-08-11,uptrend,上げ
2025-08-12,uptrend,上げ
2025-08-13,downtrend,天井打ち
2025-08-14,range,ヨコヨコ
2025-08-15,range,ヨコヨコ
2025-08-16,range,ヨコヨコ
2025-08-17,range,ヨコヨコ
2025-08-18,downtrend,急落
2025-08-19,range,レンジ
2025-08-20,range,レンジ
2025-08-21,uptrend,急騰
2025-08-22,downtrend,下げ
2025-08-23,downtrend,下げ
2025-08-24,downtrend,下げ
2025-08-25,uptrend,上げ
2025-08-26,uptrend,上げ
2025-08-27,uptrend,上げ
2025-08-28,downtrend,急落
2025-08-29,range,レンジ
2025-08-30,range,レンジ
2025-08-31,range,レンジ
2025-09-01,uptrend,上げ
2025-09-02,uptrend,上げ
2025-09-03,uptrend,上げ
2025-09-04,range,ヨコヨコ
2025-09-05,range,ヨコヨコ
2025-09-06,range,ヨコヨコ
2025-09-07,uptrend,上げ
2025-09-08,uptrend,押し目
2025-09-09,uptrend,上げ
2025-09-10,uptrend,上げ
2025-09-11,uptrend,上げ
2025-09-12,range,ヨコヨコ
2025-09-13,range,ヨコヨコ
2025-09-14,range,ヨコヨコ
2025-09-15,uptrend,上げ
2025-09-16,uptrend,上げ
2025-09-17,uptrend,上げ
2025-09-18,downtrend,下げ
2025-09-19,downtrend,下げ
2025-09-20,downtrend,下げ
2025-09-21,downtrend,下げ
2025-09-22,downtrend,下げ
2025-09-23,uptrend,戻り売り
2025-09-24,downtrend,急落
2025-09-25,range,ヨコヨコ
2025-09-26,range,ヨコヨコ
2025-09-27,uptrend,急騰
2025-09-28,uptrend,急騰
2025-09-29,uptrend,上げ
2025-09-30,uptrend,上げ
2025-10-01,uptrend,上げ
2025-10-02,uptrend,上げ
2025-10-03,uptrend,上げ
2025-10-04,uptrend,上げ
2025-10-05,uptrend,上げ
2025-10-06,downtrend,下げ
2025-10-07,downtrend,戻り売り
2025-10-08,downtrend,下げ
2025-10-09,downtrend,下げ
2025-10-10,downtrend,下げ
2025-10-11,uptrend,上げ
2025-10-12,uptrend,上げ
2025-10-13,downtrend,下げ
2025-10-14,downtrend,下げ
2025-10-15,downtrend,下げ
2025-10-16,downtrend,下げ
2025-10-17,uptrend,上げ
2025-10-18,uptrend,上げ
2025-10-19,uptrend,上げ
2025-10-20,downtrend,下げ
2025-10-21,downtrend,下げ
2025-10-22,uptrend,上げ
2025-10-23,uptrend,上げ
2025-10-24,uptrend,上げ
2025-10-25,uptrend,上げ
2025-10-26,downtrend,下げ
2025-10-27,downtrend,下げ
2025-10-28,downtrend,下げ
2025-10-29,downtrend,下げ
2025-10-30,uptrend,上げ
2025-10-31,uptrend,上げ
2025-11-01,downtrend,下げ
2025-11-02,downtrend,下げ
2025-11-03,downtrend,下げ
2025-11-04,range,レンジ
2025-11-05,range,レンジ
2025-11-06,range,レンジ
2025-11-07,range,レンジ
2025-11-08,range,レンジ
2025-11-09,range,レンジ
2025-11-10,downtrend,下げ
2025-11-11,downtrend,下げ
2025-11-12,downtrend,下げ
2025-11-13,downtrend,下げ
2025-11-14,range,ヨコヨコ
2025-11-15,range,ヨコヨコ
2025-11-16,range,ヨコヨコ
2025-11-17,range,ヨコヨコ
2025-11-18,range,ヨコヨコ
2025-11-19,downtrend,下げ
2025-11-20,downtrend,下げ
2025-11-21,downtrend,下げ
2025-11-22,range,ヨコヨコ
2025-11-23,range,ヨコヨコ
2025-11-24,range,ヨコヨコ
2025-11-25,range,ヨコヨコ
2025-11-26,range,ヨコヨコ
2025-11-27,range,ヨコヨコ
2025-11-28,range,ヨコヨコ
2025-11-29,range,ヨコヨコ
2025-11-30,range,ヨコヨコ
2025-12-01,uptrend,急騰
2025-12-02,uptrend,急騰
2025-12-03,downtrend,急落
2025-12-04,downtrend,急落
2025-12-05,downtrend,下げ
2025-12-06,uptrend,上げ
2025-12-07,uptrend,上げ
2025-12-08,uptrend,上げ
2025-12-09,uptrend,上げ
2025-12-10,uptrend,上げ
2025-12-11,downtrend,下げ
2025-12-12,downtrend,下げ
2025-12-13,downtrend,下げ
2025-12-14,downtrend,下げ
2025-12-15,uptrend,戻り売り
2025-12-16,downtrend,下げ
2025-12-17,downtrend,下げ
2025-12-18,uptrend,急騰
2025-12-19,range,ヨコヨコ
2025-12-20,range,ヨコヨコ
2025-12-21,range,ヨコヨコ
2025-12-22,range,ヨコヨコ
2025-12-23,range,ヨコヨコ
2025-12-24,range,ヨコヨコ
2025-12-25,range,ヨコヨコ
2025-12-26,range,ヨコヨコ
2025-12-27,range,ヨコヨコ
2025-12-28,range,ヨコヨコ
2025-12-29,range,ヨコヨコ
2025-12-30,range,ヨコヨコ
2025-12-31,range,ヨコヨコ
2026-01-01,uptrend,上げ
2026-01-02,uptrend,上げ
2026-01-03,uptrend,上げ
2026-01-04,uptrend,上げ
2026-01-05,uptrend,上げ
2026-01-06,downtrend,下げ
2026-01-07,range,ヨコヨコ
2026-01-08,range,ヨコヨコ
2026-01-09,range,ヨコヨコ
2026-01-10,range,ヨコヨコ
2026-01-11,range,ヨコヨコ
2026-01-12,uptrend,上げ
2026-01-13,uptrend,上げ
2026-01-14,downtrend,下げ
2026-01-15,downtrend,下げ
2026-01-16,downtrend,下げ
2026-01-17,downtrend,下げ
2026-01-18,downtrend,下げ
2026-01-19,downtrend,下げ
2026-01-20,range,ヨコヨコ
2026-01-21,range,ヨコヨコ
2026-01-22,range,ヨコヨコ
2026-01-23,range,ヨコヨコ
2026-01-24,range,ヨコヨコ
2026-01-25,range,ヨコヨコ
2026-01-26,range,ヨコヨコ
2026-01-27,range,ヨコヨコ
2026-01-28,downtrend,急落
2026-01-29,downtrend,急落
2026-01-30,downtrend,急落
2026-01-31,downtrend,急落
2026-02-01,uptrend,上げ
2026-02-02,downtrend,下げ
2026-02-03,downtrend,下げ
2026-02-04,downtrend,スパイク下げ
2026-02-05,uptrend,スパイク上げ
2026-02-06,range,ヨコヨコ
2026-02-07,range,ヨコヨコ
2026-02-08,range,ヨコヨコ
2026-02-09,range,ヨコヨコ
2026-02-10,downtrend,下げ
2026-02-11,downtrend,下げ
2026-02-12,uptrend,上げ
2026-02-13,uptrend,上げ
2026-02-14,range,ヨコヨコ
2026-02-15,range,ヨコヨコ
2026-02-16,range,ヨコヨコ
2026-02-17,range,ヨコヨコ
2026-02-18,range,ヨコヨコ
2026-02-19,range,ヨコヨコ
2026-02-20,range,ヨコヨコ
2026-02-21,range,ヨコヨコ
2026-02-22,downtrend,下げ
2026-02-23,downtrend,下げ
2026-02-24,uptrend,上げ
2026-02-25,range,ヨコヨコ
2026-02-26,range,ヨコヨコ
2026-02-27,range,ヨコヨコ
2026-02-28,range,ヨコヨコ
2026-03-01,uptrend,上げ
2026-03-02,uptrend,押し目
2026-03-03,uptrend,上げ
2026-03-04,downtrend,下げ
2026-03-05,downtrend,下げ
2026-03-06,downtrend,下げ
2026-03-07,downtrend,下げ
2026-03-08,uptrend,上げ
2026-03-09,uptrend,上げ
2026-03-10,uptrend,上げ
2026-03-11,uptrend,上げ
2026-03-12,uptrend,上げ
2026-03-13,uptrend,上げ
2026-03-14,uptrend,上げ
2026-03-15,uptrend,上げ
2026-03-16,downtrend,下げ
2026-03-17,downtrend,下げ
2026-03-18,downtrend,下げ
2026-03-19,downtrend,戻り売り
2026-03-20,downtrend,下げ
2026-03-21,downtrend,下げ
2026-03-22,uptrend,上げ
2026-03-23,uptrend,押し目
2026-03-24,uptrend,上げ
2026-03-25,downtrend,急落
2026-03-26,downtrend,急落
2026-03-27,downtrend,下げ
2026-03-28,downtrend,下げ
2026-03-29,uptrend,上げ
2026-03-30,uptrend,上げ
2026-03-31,uptrend,上げ